competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,11,11,"[[64, 64, 64, 64, 64], [2048, 2048], [256], [1024, 1024, 1024, 1024, 1024], [128, 128, 128]]",0.11446323101373242,3303.8451883713587,0.4941277693236687
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,12,12,"[[64, 64], [1024], [128, 128, 128], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128, 128]]",0.08387351412185008,6302.304170783402,0.5111967709748726
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,13,13,"[[1024], [1024, 1024, 1024], [256, 256, 256, 256], [256, 256], [64, 64, 64]]",0.08705439602561632,7281.6575538758825,0.50942184515063
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,14,14,"[[256, 256], [1024, 1024, 1024], [64, 64, 64], [2048], [2048, 2048]]",0.12307467476743363,3707.7651936082684,0.4893226007053811
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,15,15,"[[64, 64], [2048, 2048, 2048], [64, 64], [128, 128, 128, 128, 128], [2048, 2048, 2048]]",0.1254638921937838,2654.4801610808213,0.4879894220970404
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,16,16,"[[2048], [1024, 1024], [1024, 1024, 1024, 1024], [512, 512], [2048, 2048]]",0.12764424683154252,2709.596653396173,0.48677278851250433
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,17,17,"[[256], [2048, 2048, 2048, 2048], [2048], [1024, 1024, 1024, 1024], [2048, 2048]]",0.12559301719928162,1270.8743297944643,0.4879173705988247
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,18,18,"[[2048], [64], [2048, 2048, 2048, 2048], [64, 64], [1024, 1024]]",0.12383098294253936,2026.031163811311,0.4889005822363862
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,19,19,"[[2048, 2048, 2048], [512, 512, 512, 512], [512, 512, 512, 512, 512], [2048, 2048, 2048], [2048]]",0.13372437268387913,1733.1582322787146,0.4833800902871539
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,1,20,20,"[[64, 64], [2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256], [1024]]",0.1169295955277992,2036.577092285287,0.49275154279264616
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23637.637661991932,0.5579980263149653
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,1,1,"[[256], [128, 128, 128, 128], [512, 512, 512], [2048, 2048, 2048, 2048], [256]]",0.05131660885427744,2214.515924912444,0.5293634598571014
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,2,2,"[[256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [256, 256, 256, 256], [128, 128, 128, 128, 128]]",0.1190088674864619,8507.291232946698,0.4915913131435403
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,3,3,"[[512, 512, 512], [128, 128, 128, 128, 128], [256, 256, 256, 256], [64], [1024, 1024, 1024, 1024, 1024]]",0.12262605117596338,11102.875433615878,0.4895729317839798
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,4,4,"[[64, 64, 64, 64, 64], [256, 256, 256], [2048, 2048, 2048, 2048, 2048], [256, 256, 256], [128, 128]]",0.12220841271609387,1562.1776964113383,0.48980597322030023
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,5,5,"[[128], [128, 128], [1024], [256, 256, 256], [512, 512]]",0.025712402490825754,19871.489099131,0.5436505564732685
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,6,6,"[[64], [1024, 1024, 1024, 1024], [256], [64, 64, 64], [256, 256, 256]]",0.02624827991635281,7891.885045060667,0.5433515379274777
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,7,7,"[[128, 128, 128, 128, 128], [1024, 1024], [64, 64, 64, 64], [128], [2048, 2048, 2048]]",0.12723519946182826,6194.809397474643,0.4870010361374742
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,8,8,"[[512, 512], [1024, 1024], [2048, 2048, 2048], [256, 256, 256, 256, 256], [64, 64, 64]]",0.11935335949728725,2169.926208048611,0.4913990872814185
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,9,9,"[[2048, 2048, 2048], [512, 512, 512, 512], [2048, 2048, 2048, 2048], [512], [2048]]",0.1351077665583205,1446.4172162282775,0.4826081592355994
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,10,10,"[[2048], [256], [512, 512, 512], [1024, 1024, 1024, 1024], [512, 512]]",0.11809855709147336,5056.849514975305,0.4920992645472779
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,11,11,"[[64, 64, 64, 64], [64, 64], [256, 256, 256, 256, 256], [2048, 2048, 2048], [1024, 1024, 1024, 1024]]",0.1226109576190005,2718.3703081138033,0.4895813539589752
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,12,12,"[[128, 128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128], [512, 512], [64, 64]]",0.06975746229750092,24338.287123524773,0.5190735000322192
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,13,13,"[[512, 512], [64], [64, 64, 64, 64, 64], [2048, 2048, 2048, 2048], [512, 512]]",0.11474866836871962,2400.2680239663255,0.4939684958429493
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,14,14,"[[2048, 2048, 2048], [1024, 1024, 1024], [512, 512, 512], [128, 128], [64, 64, 64, 64]]",0.12815711432842658,3683.735737219534,0.4864866094614819
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,15,15,"[[2048, 2048, 2048, 2048], [512], [64, 64, 64, 64], [128, 128], [1024, 1024, 1024, 1024]]",0.1361545170624755,4220.471381255251,0.4820240745202367
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,16,16,"[[256, 256, 256], [64, 64], [1024, 1024], [512, 512, 512], [128]]",0.04553816558134637,9679.013859806166,0.53258781979857
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,17,17,"[[512], [512, 512], [256, 256, 256, 256, 256], [1024, 1024, 1024], [64]]",0.01855078738422308,7913.817747934304,0.5476467235679803
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,18,18,"[[512, 512, 512, 512], [512], [512], [512, 512, 512, 512, 512], [256, 256]]",0.10225950046246259,10075.040960741882,0.5009374268849569
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,19,19,"[[2048, 2048, 2048], [64, 64, 64, 64, 64], [2048, 2048, 2048, 2048, 2048], [1024, 1024], [64, 64, 64, 64, 64]]",0.1353780344149775,1261.8957954955174,0.4824573503050084
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,2,20,20,"[[2048, 2048, 2048], [64, 64, 64, 64], [2048, 2048], [128, 128, 128, 128, 128], [64, 64, 64]]",0.12839522293643502,3461.993142385551,0.4863537453281646
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23637.637661991932,0.5579980263149653
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,1,1,"[[64], [2048, 2048], [2048, 2048, 2048, 2048], [512], [256]]",0.11784386704686194,1383.1349192970092,0.49224138108949317
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,2,2,"[[1024, 1024, 1024, 1024], [1024, 1024], [2048, 2048], [64, 64, 64], [256]]",0.12186703083861702,2838.0827480229145,0.489996463634152
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,3,3,"[[128, 128], [512, 512, 512], [256, 256, 256], [2048, 2048, 2048], [64, 64, 64, 64, 64]]",0.1018880206613429,3182.858449538024,0.5011447118807976
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,4,4,"[[512, 512], [128, 128, 128], [512], [64, 64, 64, 64], [2048]]",0.09255431927434939,29729.244480094207,0.5063528988329532
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,5,5,"[[64, 64, 64, 64, 64], [128, 128], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [2048]]",0.11981285776100185,4842.798498233246,0.4911426881571706
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,6,6,"[[2048], [2048], [256, 256], [512, 512], [1024, 1024]]",0.12179016965155011,4428.657114003067,0.49003935202483556
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,7,7,"[[64, 64, 64, 64, 64], [64, 64, 64, 64], [256, 256, 256, 256], [256], [512]]",0.06937814351497985,28795.057844428964,0.5192851591642101
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,8,8,"[[1024], [256], [256, 256], [1024, 1024, 1024, 1024, 1024], [1024, 1024]]",0.1172759301977734,4893.2427958624585,0.4925582887303561
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,9,9,"[[256, 256, 256], [64], [1024, 1024, 1024, 1024, 1024], [512], [128, 128, 128, 128]]",0.11730771035443315,5142.929395456016,0.492540555465664
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,10,10,"[[128, 128], [128], [1024], [64], [512]]",0.012596167275079676,34072.355293774985,0.5509693898363377
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,11,11,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024], [1024], [512], [512, 512, 512, 512, 512]]",0.12619698473648477,4018.969911071214,0.487580357905107
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,12,12,"[[512], [2048], [256, 256, 256], [1024, 1024, 1024], [128, 128]]",0.04901468367682887,6216.184597190131,0.5306479295628425
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,13,13,"[[1024, 1024, 1024], [512, 512, 512], [128, 128, 128, 128], [128, 128, 128, 128, 128], [512, 512]]",0.11836186317706285,11215.3481296234,0.49195234027120227
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,14,14,"[[512], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512, 512], [64, 64, 64, 64, 64], [1024]]",0.11694247618942907,1714.677484346376,0.49274435540887906
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,15,15,"[[128], [256], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048]]",0.134578600291099,2773.742093337415,0.48290343296830146
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,16,16,"[[64, 64, 64, 64, 64], [2048, 2048], [1024, 1024, 1024], [1024, 1024], [1024, 1024]]",0.12071942224892729,2436.634340760469,0.49063682696218097
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,17,17,"[[1024, 1024, 1024], [1024], [128, 128, 128, 128, 128], [1024, 1024, 1024], [64]]",0.1171302850097937,6414.563497114982,0.49263955845779106
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,18,18,"[[2048, 2048, 2048, 2048, 2048], [512], [256], [1024, 1024], [512, 512, 512, 512, 512]]",0.13846138282121365,3174.4449042031233,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,19,19,"[[128, 128], [2048, 2048, 2048, 2048, 2048], [2048, 2048], [64, 64, 64, 64], [64, 64, 64, 64, 64]]",0.12040123673444822,1325.1140370917244,0.4908143738512623
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,3,20,20,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [256, 256, 256], [512], [512, 512, 512, 512, 512]]",0.12594565425008714,3967.7623233471736,0.48772059982046967
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23637.637661991932,0.5579980263149653
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,1,1,"[[256, 256], [1024], [2048], [128, 128, 128], [64, 64]]",0.06173672943043217,6660.139289563498,0.5235490531416431
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,2,2,"[[512, 512, 512, 512, 512], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.1280892428749496,1076.8044128740225,0.4865244815985652
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,3,3,"[[256], [64, 64, 64], [64], [512, 512], [256, 256, 256]]",0.02162738024316156,28101.323309467603,0.5459299908249179
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,4,4,"[[512, 512], [256], [128, 128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.06522096421116352,24466.305782085023,0.5216048570107771
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,5,5,"[[64], [1024, 1024], [256, 256], [512, 512], [512, 512, 512, 512]]",0.06914182588314212,10292.883327226662,0.519417023936359
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,6,6,"[[2048], [512, 512, 512], [64, 64, 64], [2048, 2048], [1024, 1024, 1024]]",0.12264482917440919,3557.3325128208753,0.4895624536979089
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,7,7,"[[128, 128, 128, 128], [2048, 2048, 2048, 2048], [64, 64, 64, 64], [512, 512, 512, 512], [256]]",0.08706788895508297,2359.2092558028703,0.5094143161226184
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,8,8,"[[64], [128, 128, 128, 128, 128], [128, 128, 128, 128], [2048], [2048, 2048, 2048, 2048, 2048]]",0.1341321280754555,3059.2209418289453,0.483152563583435
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,9,9,"[[64, 64, 64, 64, 64], [1024, 1024, 1024], [64, 64, 64, 64], [512, 512, 512, 512], [512, 512, 512, 512, 512]]",0.11932216388164077,7795.637450149775,0.4914164943733789
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,10,10,"[[1024, 1024, 1024, 1024, 1024], [512, 512, 512], [2048, 2048], [64, 64, 64, 64], [256, 256]]",0.12392165774055287,3403.2007104394584,0.48884998587805817
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,11,11,"[[64], [256], [128, 128, 128, 128], [256, 256, 256, 256, 256], [64, 64, 64, 64, 64]]",0.04955786251136694,30615.694002097192,0.5303448368452341
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,12,12,"[[512], [256, 256], [1024, 1024, 1024, 1024, 1024], [64, 64, 64, 64], [512, 512]]",0.09021590801623317,5258.8637900037265,0.5076577276996947
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,13,13,"[[256, 256, 256], [128, 128], [1024, 1024], [1024, 1024, 1024, 1024], [512, 512, 512]]",0.11721695899899595,4581.375072127012,0.49259119454288336
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,14,14,"[[256, 256, 256, 256], [64], [256], [2048, 2048], [2048, 2048]]",0.12464581305827309,3157.6000547012545,0.4884459086400248
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,15,15,"[[1024, 1024, 1024, 1024, 1024], [128, 128, 128], [1024, 1024, 1024, 1024], [64], [512, 512, 512, 512]]",0.1252627570947165,4959.29578310311,0.4881016550853426
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,16,16,"[[256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [512, 512, 512, 512], [512, 512, 512, 512, 512], [128]]",0.09309186977841932,7196.111451925124,0.5060529467126376
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,17,17,"[[64, 64], [256, 256, 256, 256, 256], [1024], [256, 256, 256, 256], [128, 128, 128, 128, 128]]",0.08114331744441006,16492.508790103664,0.5127202153323358
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,18,18,"[[256, 256], [512], [256, 256], [128, 128, 128, 128], [1024, 1024]]",0.07997097562775943,19060.827063066343,0.5133743797521934
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,19,19,"[[2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048, 2048], [256, 256, 256], [128, 128, 128], [128, 128]]",0.13688035883809077,1369.132958838378,0.48161905624202644
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,4,20,20,"[[256], [256, 256, 256, 256, 256], [128, 128, 128, 128], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.12044660160084729,7861.677513980789,0.4907890603453476
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23637.637661991932,0.5579980263149653
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,1,1,"[[64], [64, 64], [1024], [128, 128, 128, 128, 128], [2048, 2048, 2048, 2048]]",0.12875296948237405,5509.565278925239,0.48615412346160963
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,2,2,"[[1024], [2048, 2048, 2048, 2048], [256, 256, 256, 256, 256], [128, 128, 128, 128], [128, 128]]",0.11698656072241669,2215.6053277868805,0.49271975632648096
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,3,3,"[[64, 64, 64], [2048, 2048], [256, 256], [64, 64], [64, 64, 64]]",0.05992318859784227,5849.242177614867,0.5245610053468699
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,4,4,"[[256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [128, 128], [512, 512, 512, 512], [512, 512, 512, 512]]",0.11915856176369648,5032.988237817642,0.4915077840322928
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,5,5,"[[512, 512, 512], [512, 512], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128, 128], [512, 512, 512, 512]]",0.12011279444791612,4416.587637997191,0.490975324077853
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,6,6,"[[256, 256, 256, 256], [128, 128, 128, 128], [64, 64], [2048, 2048], [256]]",0.06570109018278242,5999.038918378981,0.5213369476662312
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,7,7,"[[1024, 1024, 1024, 1024], [1024], [2048, 2048, 2048, 2048], [256], [64]]",0.12443984322116967,1654.0393469631244,0.4885608394026089
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,8,8,"[[1024, 1024, 1024, 1024], [2048], [512], [2048], [128, 128, 128]]",0.1213267993892398,4404.066848613146,0.49029791171665776
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,9,9,"[[64, 64, 64, 64, 64], [128, 128, 128], [1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512], [1024]]",0.11823878691778561,4399.582858711489,0.4920210165809652
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,10,10,"[[512, 512], [256], [1024], [128, 128, 128], [256, 256, 256, 256, 256]]",0.11032855525325158,18957.51040417349,0.49643491023746933
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,11,11,"[[128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024]]",0.1216923363716302,4044.7053279684465,0.4900939428019388
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,12,12,"[[128, 128], [256, 256, 256, 256, 256], [256], [128, 128, 128], [512, 512, 512, 512, 512]]",0.10430443198053331,20894.530826136783,0.4997963591339242
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,13,13,"[[1024], [1024], [512], [64, 64, 64, 64], [256, 256]]",0.06614214340078949,11347.716756253096,0.5210908408410834
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,14,14,"[[512, 512, 512, 512, 512], [1024], [64], [256, 256, 256, 256], [256, 256, 256, 256]]",0.11839724109660338,15909.45050550853,0.4919325994619235
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,15,15,"[[512, 512], [64, 64, 64, 64], [64, 64], [2048, 2048], [128, 128, 128]]",0.06967156024351912,6257.393936773314,0.5191214332087974
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,16,16,"[[1024, 1024], [128, 128], [512], [1024], [256, 256]]",0.09069209169706104,12508.235833892973,0.5073920181456294
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,17,17,"[[2048, 2048], [128, 128, 128, 128, 128], [256, 256, 256, 256, 256], [512, 512, 512], [2048, 2048, 2048]]",0.13382621413073376,4193.149720187198,0.48332326296081196
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,18,18,"[[128, 128], [256, 256, 256], [512, 512, 512, 512, 512], [64, 64], [256]]",0.02151505295846124,14556.944236959467,0.545992669228082
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,19,19,"[[2048, 2048, 2048], [128, 128, 128, 128, 128], [128, 128, 128, 128], [2048, 2048, 2048], [128, 128]]",0.1265589045122554,2549.013710718808,0.48737840738454263
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,5,20,20,"[[2048, 2048], [2048], [256, 256, 256, 256, 256], [128], [512]]",0.123069074310908,4324.951854477432,0.48932572574906885
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23637.637661991932,0.5579980263149653
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,1,1,"[[64, 64], [128, 128, 128, 128], [128, 128, 128, 128, 128], [512, 512, 512], [2048, 2048, 2048]]",0.12522550363547746,6049.1670378735325,0.48812244244207137
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,2,2,"[[128, 128], [64, 64, 64], [256, 256], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.12130524306113359,4483.547858085155,0.49030994010519563
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,3,3,"[[512, 512, 512, 512], [2048, 2048, 2048], [2048, 2048, 2048], [128, 128], [1024, 1024, 1024]]",0.12658394940017978,1368.2893521111648,0.48736443238651156
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,4,4,"[[1024], [512, 512, 512], [128, 128, 128], [2048, 2048, 2048, 2048], [256, 256, 256, 256, 256]]",0.11870456954153089,2244.0381383610406,0.49176111079622353
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,5,5,"[[512, 512, 512], [2048], [512, 512, 512], [128, 128, 128], [256, 256, 256]]",0.11685033613799073,7411.178876076553,0.4927957693757262
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,6,6,"[[64, 64, 64, 64], [256, 256], [512, 512, 512, 512], [1024, 1024], [512]]",0.07461918060553052,7985.371299139634,0.5163606708118393
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,7,7,"[[128], [2048, 2048], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048], [512, 512, 512, 512, 512]]",0.1261116903115659,878.0080245336206,0.4876279520258674
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,8,8,"[[64, 64], [2048, 2048], [128, 128, 128, 128, 128], [128], [256, 256, 256]]",0.057237717260283934,6235.1904057389565,0.5260594930529529
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,9,9,"[[2048, 2048, 2048], [128, 128], [512, 512, 512, 512, 512], [512, 512, 512], [128, 128, 128, 128, 128]]",0.12853445531305233,5064.776237679249,0.486276053936813
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,10,10,"[[256, 256, 256, 256, 256], [256, 256], [1024], [256, 256, 256, 256, 256], [128, 128, 128]]",0.11094722735476326,16127.3531817261,0.4960896924258897
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,11,11,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13539850063824008,1374.9923916764876,0.4824459301928218
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,12,12,"[[256, 256], [64, 64, 64, 64, 64], [64, 64], [2048, 2048, 2048, 2048], [64, 64, 64, 64, 64]]",0.10991242887912381,2526.484652203492,0.49666710793293023
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,13,13,"[[128], [256, 256, 256], [2048, 2048, 2048, 2048, 2048], [64, 64, 64, 64, 64], [1024]]",0.11976133269729032,1590.7762905317124,0.4911714390410274
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,14,14,"[[2048], [128, 128, 128, 128], [512, 512, 512, 512], [256, 256], [512]]",0.10522811929767736,12569.077651862903,0.4992809434340256
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,15,15,"[[2048, 2048, 2048, 2048], [128, 128, 128, 128], [512], [64, 64, 64, 64], [64, 64, 64]]",0.13034074616920593,5547.809817328358,0.48526814720412853
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,16,16,"[[1024, 1024, 1024, 1024, 1024], [512], [1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048], [2048, 2048, 2048]]",0.13846138282121365,1296.6107023542304,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_05,Skopt-Random,6,17,17,"[[128, 128], [64], [64], [128, 128, 128, 128], [64, 64, 64]]",0.020562252833740476,44711.98168011919,0.5465243298171488
