,config_key,model_config,trial,trace_url,session_url,session_elapsed_time,is_valid,is_best_valid_trial,nested_architecture,training_ne,qps,score,actual_answers
89,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048], [2048], [2048]]",0.4902219367157248,4657.967857755092,0.005324397516095472,
90,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2048, 2048, 2048, 2048, 2048], [1024, 1024], [2048, 2048], [1024], [1024]]",0.49063532843865404,5283.47803588369,0.004485612814167773,
91,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[1536, 1536, 1536, 1536, 1536], [512, 512], [2048, 2048], [1024], [1024]]",0.4913113529636041,7062.430718382725,0.003113937963887562,
92,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2560, 2560, 2560, 2560, 2560], [512, 512], [2048, 2048], [1024], [1024]]",0.48997390503174443,5174.828299675848,0.0058276615404496525,
93,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2560, 2560, 2560, 2560], [512, 512], [2048, 2048], [1024], [1024]]",0.4906037255613143,5713.438144281018,0.004549736038168538,
94,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2112, 2112, 2112, 2112, 2112], [512, 512], [2048, 2048], [1024], [1024]]",0.49062325463405754,5959.327959846578,0.004510110940346616,
95,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [1536, 1536], [1024], [1024]]",0.49081376698018153,7165.556539455046,0.004123555446867354,
96,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048], [1536], [1024]]",0.49064396865659876,5495.379172410898,0.0044680815424190294,
97,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [1024]]",0.49090800240217225,8429.704993523874,0.003932348835894541,
98,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048, 2048, 2048, 2048], [256, 256], [2048, 2048], [1024], [1024]]",0.4907438403782433,6529.100412629567,0.004265438703619458,
99,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048], [1024], [1536]]",0.49055944120238903,5934.001737115615,0.004639590383915949,
