,config_key,model_config,trial,trace_url,session_url,session_elapsed_time,is_valid,is_best_valid_trial,nested_architecture,training_ne,qps,score,actual_answers
88,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[4096, 4096, 4096], [512, 512], [1024, 1024], [1024], [1024]]",0.48972135562546015,5704.735781555452,0.0,
89,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [512], [1024], [512], [512]]",0.4912547459512353,9562.778928571268,0.003228795357887487,
90,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [512], [1024, 1024], [512], [512]]",0.4911886681580735,8824.452787223127,0.003362869261565416,
91,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [1024], [1024, 1024], [512], [512]]",0.49106703233569143,7377.285487412522,0.003609672139710914,
92,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [1024], [1024, 1024], [1024], [1024]]",0.4908820203265897,6701.497472553328,0.003985067277784397,
93,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[4096, 4096, 4096, 4096], [512], [1024], [512], [512]]",0.48872225758806603,5054.836257582369,0.0,
94,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [1024, 1024], [1024, 1024], [1024], [1024]]",0.49086153088401785,6445.805813684921,0.004026640995948111,
95,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [1024, 1024], [1024, 1024, 1024], [1024], [1024]]",0.4907967947948343,6119.583296613878,0.004157992540398576,
96,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[4096, 4096], [1024, 1024], [1024, 1024, 1024], [1024, 1024], [1024]]",0.4907752160984398,5871.934253248905,0.0,
97,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,True,"[[4096, 4096], [1024, 1024], [1024, 1024, 1024], [1024], [1024, 1024]]",0.49050974499189753,6012.338871779329,0.004740425545318499,
98,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [1024], [1024, 1024, 1024], [1024], [1024, 1024]]",0.49053023443446936,6234.205535011202,0.004698851827154786,
99,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[4096, 4096, 2048], [1024, 1024], [1024, 1024, 1024], [1024], [1024]]",0.49065470277721296,5825.4875203688825,0.0,
